idx,user_id,lon,lat,created_at,text,county,city,topic_related,dis_related,dmg_related,sentiment
,{'$numberLong': '3142363759'},-95.17995425,29.71171171,9/1/2017,"Here is James Harden rescuing Houston, Tx from the flood... #SMH https://t.co/8RkALpV4Qq",Harris County,Pasadena,1,1,1,-1.0
,15454550,-97.7639,30.2672,9/11/2017,"Snug as a bug in a rug. Hoping Tiny Rick can make his society debut this weekend! 

Harvey Rescueâ¦ https://t.co/iumRILL4lk",Travis County,Austin,0,0,0,
,46897443,-95.50058,29.745140000000003,8/29/2017,@roegelsbarbecue to the rescue. Break the cabin fever for some hot food. #houbbq @ Roegels?? https://t.co/G5CuHVxvdY,Harris County,Houston,0,0,0,
,918137874,-95.2484434,29.9340851,8/28/2017,Army rescue truck on the Beltway and Wilson Rd @ Los Cucos Mexican Restaurant https://t.co/7292LtBhnq,Harris County,Dyersdale,0,0,0,
,24961016,-95.3832,29.7629,8/29/2017,"citizens doing rescues 
share this info for anyone in need of help @ Houston, Texas https://t.co/DG9NxcjTFb",Harris County,Houston,1,1,1,0.0
,{'$numberLong': '2640201126'},-95.15549872,29.49231328,8/28/2017,"Thanks to the rescue workers in Texas, you are amazing! So many people displaced. God bless all?? https://t.co/woQbFmx5JZ",Galveston County,League City,1,1,1,1.0
,368119165,-95.3832,29.7629,8/30/2017,"Call this ""grassroots"" boat rescue for the Port Arthur area. #Repost harveyrescuepage?? https://t.co/tbd22UmbMO",Harris County,Houston,1,1,1,0.0
,34930325,-98.54,33.81,9/19/2017,"At 6:00 PM, 1 S Lakeside City [Archer Co, TX] FIRE DEPT/RESCUE reports TSTM WND GST of E60 MPH #OUN https://t.co/T0PzUOdtvY",Archer County,Holliday,0,0,0,
,199438862,-95.3832,29.7629,8/29/2017,"#rescue #crew #info 30 #boats #allover #houston ???? @ Houston, Texas https://t.co/SBGCOHIvLF",Harris County,Houston,1,1,1,0.0
,1678934198,-96.74945074,33.13001357,9/8/2017,"Pancake &amp; Herbie!  Big boys with lots of love to give. Rescued as babies, these boys are lessonsâ¦ https://t.co/Bd0rKx8WAR",Collin County,Frisco,0,0,0,
,{'$numberLong': '2429196470'},-95.96181999999999,28.9564,9/4/2017,â¼ï¸â¼ï¸PLEASE READâ¼ï¸â¼ï¸I've been in Bay City/Matagorda for a few days now rescuing displaced animalsâ¦ https://t.co/0amSab3UY1,Matagorda County,Bay City,1,1,1,-1.0
,1500139340,-96.8,32.7833,8/27/2017,"#periscope to the rescue! ???? @ Dallas, Texas https://t.co/eOcKwVXUDv",Dallas County,Dallas,0,0,0,
,26767425,-95.36683117,29.75799513,8/28/2017,???????????????? Rescue Update ???????????????? @ Downtown Houston https://t.co/VCeO8PECTV,Harris County,Houston,1,1,1,0.0
,58624342,-96.77401775,32.79755357,9/8/2017,Two rescue dogs from Texas are now living the good life with Liev Schreiber https://t.co/0mtlNIOUYW,Dallas County,Dallas,0,0,0,
,199438862,-95.3832,29.7629,8/29/2017,"#rescue #info ???? @ Houston, Texas https://t.co/Y26VE8IASz",Harris County,Houston,0,0,0,
,325011700,-95.3832,29.7629,8/26/2017,"Meet #HurricaneHarvey, the station rescue. #firstresponders #survivor #policingtoday @ Houston,?? https://t.co/f6WTIo2J6v",Harris County,Houston,1,1,1,1.0
,208576702,-95.0539,29.4605,8/28/2017,"Roads become boat ramps for rescues in this flooded area S of Houston. #TexasFlood @ Dickinson,?? https://t.co/MYVEjxmLKu",Galveston County,Dickinson,1,1,1,0.0
,58624342,-96.77401775,32.79755357,8/29/2017,First responders just rescued two Holiday Lakes residents. They also rescued these beautiful dogs. KHOU11 https://t.co/WeVJF9ISep,Dallas County,Dallas,1,1,1,1.0
,14195935,-95.3832,29.7629,9/1/2017,*IMPORTANT* Stranded &amp; abandoned animals are being rescued by @HumaneSociety &amp; small army of?? https://t.co/OYCCXyGdvo,Harris County,Houston,1,1,1,0.0
,{'$numberLong': '3040339508'},-97.7639,30.2672,8/28/2017,In tears right now following all the updates of #harvey2017 &amp; rescues of those affected by?? https://t.co/jflG6v5fhe,Travis County,Austin,1,1,1,-1.0
,32695111,-94.15641462,30.09806199,8/30/2017,Praying for those who are being rescued and those who are waiting to be rescued in the Golden Triangle and surrounding areas.,Jefferson County,Beaumont,1,1,1,-1.0
,58624342,-96.77401775,32.79755357,8/30/2017,"HOUSTON (AP) -- Federal and local agencies say they have rescued more than 13,000 people from Harvey in Houston and?? https://t.co/SSKy1qPPQk",Dallas County,Dallas,1,1,1,0.0
,58624342,-96.77401775,32.79755357,8/27/2017,"Water rising in Houston. If you need rescue from your home DO NOT go to the attic, go to the roof. 911 overwhelmed?? https://t.co/TN2MKQOEco",Dallas County,Dallas,1,1,1,-1.0
,64217534,-97.31947022,32.72791305,9/1/2017,"We'll make sure you're dry and safe, furbaby . You're in great hands. Harvey HurricaneHarveyRelief rescue https://t.co/0jsdVPZMgG",Tarrant County,Fort Worth,1,1,1,0.0
,35672087,-95.3832,29.7629,8/28/2017,If you can't help try to echo messages and send rescue info when and wherever you can.?? https://t.co/doTl8n7xH7,Harris County,Houston,1,1,1,0.0
,{'$numberLong': '2863354613'},-94.77189636,29.30680084,8/28/2017,"Galveston County: 800 to 1,200 residents rescued Sunday https://t.co/7mNnRgNnWU",Galveston County,Galveston,1,1,1,0.0
,58624342,-96.77401775,32.79755357,9/9/2017,Animal Planet will focus on Harvey animal rescues tonight https://t.co/aCPhKCbOu6,Dallas County,Dallas,1,1,1,0.0
,389278968,-97.222801,32.9079821,8/28/2017,IMPORTANT!!!! ....Anyone that needs HELP or RESCUE due to Hurricane Harvey. Go to ZULLO APP.....?? https://t.co/xDP91IOHAv,Tarrant County,Keller,1,1,1,0.0
,14207474,-97.16896694,33.22870302,8/31/2017,Fireman Gramercy to the lunch rescue! @ Firehouse Subs https://t.co/NEYQxHu81t,Denton County,Denton,0,0,0,
,414218279,-97.8655,27.515,9/5/2017,The Rescue Moles from Mexico! These guys are bad ass! They'll dig anyone out from any thing toâ¦ https://t.co/bFzEzqWEwH,Kleberg County,Kingsville,0,0,0,
,{'$numberLong': '3087085648'},-95.3832,29.7629,8/28/2017,Thank you again for all the prayers. My sister and nephew are safe and have been rescued.?? https://t.co/JfCH28pb1D,Harris County,Houston,1,1,1,1.0
,25425670,-95.5459,29.7811,8/29/2017,"My townhouse community. :(

Heartbreaking to see your neighbors rescued by canoe. 
No words can?? https://t.co/mTpVHMajQc",Harris County,Houston,1,1,1,-1.0
,58624342,-96.77401775,32.79755357,8/28/2017,Our officers conducting rescue operations in our city around the clock. Please STAY OFF the roadways and help us b?? https://t.co/fFBOD1jIF4,Dallas County,Dallas,1,1,1,0.0
,290086301,-95.5459,29.7811,8/30/2017,"Rescue and flooding.
Kirkwood and Memorial  #hurricaneharvey  #Houston #RobGreenePhotography @?? https://t.co/CjQElTF8sF",Harris County,Houston,1,1,1,0.0
,34922009,-95.35,29.74,9/19/2017,"At 8:05 PM, 3 SE Houston [Harris Co, TX] FIRE DEPT/RESCUE reports FLASH FLOOD #HGX https://t.co/1auqLog47v",Harris County,Houston,1,1,1,0.0
,179667830,-95.3832,29.7629,8/28/2017,"Shout out to the Salt Lake City, Utah rescue crew from FEMA that is helping evacuate people in?? https://t.co/fmHDtvDyqn",Harris County,Houston,1,1,1,1.0
,314454241,-95.45595202,29.58136402,8/27/2017,Need someone to come rescue me,Fort Bend County,Hobby,1,1,1,-1.0
,1588679616,-101.93930379999999,35.15755018,9/3/2017,"After a successful Pet Food Drive benefitting the animals rescued from Hurricane Harvey, our?? https://t.co/lTjeunuMye",Randall County,Amarillo,1,1,1,0.0
,58624342,-96.77401775,32.79755357,8/27/2017,"(AP) BREAKING: Houston mayor: More 2,000 calls for rescue amid flooding, city's convention center opening as?? https://t.co/I2GEOcNPBT",Dallas County,Dallas,1,1,1,0.0
,241359805,-98.2364,26.2163,9/1/2017,My sweet Ringo James ! Rescue doggie #blueheeler #ACD #ringo?? https://t.co/svNkEmj5Rp,Hidalgo County,McAllen,0,0,0,
,33885619,-95.0539,29.4605,8/28/2017,"Gotta love the volunteer sailors of the ""Texas Navy"" going door to door rescuing people.?? https://t.co/vI09lHfY8k",Galveston County,Dickinson,0,0,0,
,1322875490,-97.1339035,32.69229889,9/7/2017,Paula Deen to the rescue? Buttery chef coming to Arlington for Harvey fundraiser https://t.co/gXhDl3kCbj,Tarrant County,Arlington,0,1,0,0.0
,58624342,-96.77401775,32.79755357,9/8/2017,Animal Planet will focus on Hurricane Harvey animal rescues Saturday | GuideLive https://t.co/aCPhKCbOu6,Dallas County,Dallas,1,1,1,0.0
,1431742688,-93.9967,29.9731,9/12/2017,I've got this little #flood #rescue #puppy helping me work this morning.  #grateful #harveyloveâ¦ https://t.co/FCztuR5O50,Jefferson County,Nederland,1,1,1,1.0
,49857445,-96.8,32.7833,8/29/2017,There are many people and animals that need our help. Support those who can rescue trapped?? https://t.co/ccVj8PO2G2,Dallas County,Dallas,1,1,1,-1.0
,58624342,-96.77401775,32.79755357,9/4/2017,A pop-up emergency pet rescue operation helps animals left stranded by Harvey https://t.co/JWDk0fZxb7,Dallas County,Dallas,1,1,1,0.0
,177655390,-95.80883166,29.80116727,8/30/2017,Some more photos of our mission yesterday West Houston search and rescue #hurricaneharvey @ City?? https://t.co/si3Ys6ccME,Harris County,Katy,1,1,1,0.0
,30026951,-95.39924531,29.80874602,9/12/2017,Rescue dog art â¤ï¸â¤ï¸â¤ï¸ð @ Heights Area https://t.co/ziR30DgHOV,Harris County,Houston,0,0,0,
,199438862,-95.3832,29.7629,8/29/2017,"#houston #rescue #needed harveyrescuepage #swiperight for #contactinfo @ Houston, Texas https://t.co/lpFCbzaAI4",Harris County,Houston,1,1,1,-1.0
,199438862,-93.9399,29.8849,8/30/2017,"#elderly #rescue ???? @ Port Arthur, Texas https://t.co/JiR5tqwNt3",Jefferson County,Port Arthur,1,1,1,0.0
,418878672,-96.6753006,33.02959824,9/7/2017,Oak Point Rec Center employee aids in Houston rescue efforts https://t.co/lLui2eknsj,Collin County,Plano,1,1,1,0.0
,209363953,-96.762653,32.843356,8/23/2017,Two year rescue anniversary for this little chick today @ The Live Oaks at the Branch https://t.co/5gleELh7N9,Dallas County,Dallas,0,0,0,
,218399961,-95.3832,29.7629,8/28/2017,"SHARE????? SHARE????? THIS IS THE ANSWER FOR ALL RESCUES?????
????????????????????????????????????????? @ Houston, Texas https://t.co/BhJQVTRpM1",Harris County,Houston,0,0,0,
,{'$numberLong': '3288781844'},-95.3832,29.7629,8/30/2017,"#swat coming to the rescue #harvey  #houstonkids #????#houston #?????? @ Houston, Texas https://t.co/a27tRzwHmh",Harris County,Houston,1,1,0,1.0
,15240006,-95.38901,29.83773,9/3/2017,"If anyone can come help rescue some kittens and abandoned cats,?? https://t.co/osgJRWew9p",Harris County,Houston,1,1,1,-1.0
,199438862,-95.6189,30.0989,8/29/2017,"#cypress #tomball #rescue #relief #coming ???????? @ Tomball, Texas https://t.co/Ox2YNiwwGc",Harris County,Tomball,0,0,0,
,34922133,-98.08,29.07,8/26/2017,"At 2:12 PM, Poth [Wilson Co, TX] FIRE DEPT/RESCUE reports TROPICAL STORM #EWX https://t.co/dxOepfPAk2",Wilson County,Poth,0,0,0,
,191151788,-97.8597,30.2353,9/9/2017,We adopted this #hurricaneharvey rescue from austinpetsalive but we weren't thrilled with hisâ¦ https://t.co/4tvG3gJCsN,Travis County,Austin,1,1,1,0.0
,{'$numberLong': '2435284117'},-97.0062,33.0383,9/3/2017,"All the feets! ???? The girls quickly came to my ""rescue"" this morning with loads of kisses and?? https://t.co/LRtAbO2kh9",Denton County,Lewisville,0,0,0,
,{'$numberLong': '2850503692'},-94.90509796,30.29789925,9/8/2017,"Nearly 70 cats and dogs rescued from flooded property in Cleveland, Texas https://t.co/vlZRoeoaBY",Liberty County,Lumm,1,1,1,0.0
,70298701,-98.57359,29.516170000000002,9/11/2017,My old man to the rescue. â½ï¸ - San Antonio - 9.3.2017 #GasShortage #SanAntonio #Texas #dad #papaâ¦ https://t.co/fonF6TdgLH,Bexar County,San Antonio,0,0,0,
,15534078,-95.54364129999999,29.798673600000004,9/11/2017,Thanks Alabama Send Relief.  You got us started before needing to rescue your own from Irma.â¦ https://t.co/hHTzLrtKN0,Harris County,Houston,1,1,1,1.0
,58624342,-96.77401775,32.79755357,8/30/2017,Texas Game Warden working hard on Beaumont-area water rescues and evacuations at Harvey2017 https://t.co/kuKBsst5Nn,Dallas County,Dallas,1,1,1,0.0
,{'$numberLong': '3003771004'},-95.3832,29.7629,9/5/2017,GDS is pleased to help contribute to #harveyrelief . Our thoughts are with the victims &amp; rescueâ¦ https://t.co/YAu2SBr0GS,Harris County,Houston,1,1,0,0.0
,58624342,-96.77401775,32.79755357,8/27/2017,Thanks to the Texas National Guard for their help to rescue flooded Texans. HurricaneHarvey https://t.co/9SglFfx33Z,Dallas County,Dallas,1,1,1,1.0
,23074513,-95.5459,29.7811,8/30/2017,"And, then before you know it...It's dark. And, Nora and her husband Brian have rescued countless?? https://t.co/ehJiJt2hkz",Harris County,Houston,0,0,0,
,70298701,-98.57359,29.516170000000002,9/11/2017,My old man to the rescue. â½ï¸ - San Antonio - 9.3.2017 #GasShortage #SanAntonio #Texas #dad #papaâ¦ https://t.co/fonF6TdgLH,Bexar County,San Antonio,0,0,0,
,{'$numberLong': '2850410380'},-95.45310211,29.1753006,8/31/2017,Vigilant neighbor launches rescue of 20 dogs https://t.co/BIAnX7wl1S,Brazoria County,Angleton,1,1,1,0.0
,31661882,-95.3832,29.7629,8/28/2017,"#Repost @imdonniehouston
?????????
3rd Ward/Southeast #Repost @DalilahWhitmore (get_repost)
?????????
RESCUE?? https://t.co/UiLCyjNftu",Harris County,Houston,0,0,0,
,302221691,-97.01877615,32.86200257,8/29/2017,"Dog of the Week: Stanley??
??
What's up? I'm Stanley, and I'm about 1 ?? years old. I was rescued?? https://t.co/JPWuNpHmsh",Dallas County,Irving,0,0,0,
,18156162,-95.70621656,29.86401934,8/29/2017,It's 11:43pm in #houston and propel are still being rescued by the 100s?????? #PrayForHouston #HelpHouston,Harris County,Estates of Highland Creek,1,1,1,-1.0
,{'$numberLong': '4503001717'},-95.387,30.0541,8/27/2017,"TROPICAL STORM Emergency Rescue Numbers ??????

(Please use only in emergency evacuation?? https://t.co/XCRc8WZSJr",Harris County,Westfield,1,1,0,0.0
,12135022,-106.48078000000001,31.76101,8/27/2017,"Love came down and rescued me.
Love came down to set me free.
I am Yours. I am forever?? https://t.co/klczOVbXhA",El Paso County,El Paso,0,0,0,
,{'$numberLong': '2324451703'},-97.75973871,30.26951182,8/29/2017,"#apaharvey 
Austin Pets Alive rescued over 200 dogs and cats from other shelters because of?? https://t.co/PqucvoxOMc",Travis County,Austin,1,1,1,0.0
,{'$numberLong': '2883942865'},-95.04399872,29.45660019,8/28/2017,Dickinson neighbors come to rescue https://t.co/0YxQtwj3Xv,Galveston County,Dickinson,1,1,1,0.0
,34922133,-97.83,29.78,8/26/2017,"At 12:31 PM, Staples [Guadalupe Co, TX] FIRE DEPT/RESCUE reports TROPICAL STORM #EWX https://t.co/WGtu5jmybB",Guadalupe County,Staples,0,0,0,
,19354718,-95.43774451,29.7975391,8/27/2017,"More boat rescues. Floating cars. A block away, at Dian and Wynnwood. White Oak Bayou is 6?? https://t.co/78rMg053gy",Harris County,Houston,1,1,1,0.0
,70686845,-95.44192314,29.78035794,9/12/2017,The Houston SPCAâs 24-hour animal rescue ambulance came to the aid of a 90 pound alligatorâ¦ https://t.co/UWzEQGcuc3,Harris County,Houston,0,0,0,
,{'$numberLong': '2850400817'},-94.87539673,29.77070045,8/29/2017,"Evacuations, rescues ongoing in Baytown https://t.co/7680fhAdug",Chambers County,Cove,1,1,1,0.0
,218399961,-95.3832,29.7629,8/28/2017,"IMPORTANT RESCUE INFORMATION ???????????????????????????????????????? @ Houston, Texas https://t.co/yNgXLVb2Bi",Harris County,Houston,1,1,1,0.0
,78179845,-95.5459,29.7811,8/30/2017,"Rescuing All of God's Creatures!  Water is rising, plead don't judge people leaving their pets?? https://t.co/c4wQfBqCaS",Harris County,Houston,1,1,1,1.0
,57038119,-95.61533,31.742309999999996,9/7/2017,When sweet baby hurts her nose #youngliving #owie #essentialoils to the rescue. My #oilybabyâ¦ https://t.co/D0A1qNcGkA,Anderson County,Palestine,0,0,0,
,99104558,-95.3832,29.7629,8/28/2017,Perros siendo rescatados por las patrullas / #dogs being #rescued by patrols / Cortes??a de mi?? https://t.co/0J3hjmDmR7,Harris County,Houston,0,0,0,
,368119165,-95.3832,29.7629,8/28/2017,Is there a rescue team available to get this family out on Fern Forest Dr.? #Repost?? https://t.co/mHERgJT9e4,Harris County,Houston,1,1,1,-1.0
,168038558,-95.3832,29.7629,8/30/2017,Look at all these amazing people driving to #houston with their boats to help rescue the?? https://t.co/ypm6b6fuuT,Harris County,Houston,1,1,1,1.0
,23373079,-97.65816120000001,30.2647022,9/1/2017,Huge thank you to everyone who brought donations last night for @austinpetsalive Harvey rescue?? https://t.co/QOrYbGMitN,Travis County,Austin,1,1,1,1.0
,{'$numberLong': '2883942865'},-95.04399872,29.45660019,8/30/2017,Cats rescued from La Vita Bella nursing home at center of viral Hurricane Harvey photo https://t.co/3waKCdGWgq,Galveston County,Dickinson,1,1,1,0.0
,1830582823,-96.80136,33.125839899999995,8/27/2017,"It might be the end of summer, but that doesn't stop our lifeguards from training. Water rescues?? https://t.co/oYImhaZ1bi",Collin County,Frisco,1,1,1,0.0
,233771335,-95.3832,29.7629,8/27/2017,"Sharing rescue info I see online #humanity @ Houston, Texas https://t.co/o5iGClfYCp",Harris County,Houston,1,1,1,0.0
,{'$numberLong': '2866011003'},-95.08709717,29.51160049,8/27/2017,Dozens rescued from nursing home underwater in Dickinson https://t.co/oRbouMFmnD,Galveston County,League City,1,1,1,0.0
,{'$numberLong': '2883942865'},-95.04399872,29.45660019,8/29/2017,Rescues in Dickinson and across the city continue as the rain pours down https://t.co/gCk0IIpHp8,Galveston County,Dickinson,1,1,1,0.0
,17293518,-95.7238483,29.86702833,8/28/2017,"An 85 year old grandmother need rescued! Please repost and share!! #PrayforHouston @ Lakeville,?? https://t.co/wPoVEZ5tMa",Harris County,Estates of Highland Creek,1,1,1,-1.0
,199438862,-95.3832,29.7629,8/31/2017,Someone tell that piece of shit 2 Mexicans lost their lives rescuing others and 2 more are lost.?? https://t.co/s5tXBGcNGe,Harris County,Houston,1,1,1,-1.0
,136930631,-98.69047104,29.57808275,9/7/2017,Brotherhood to the rescue #texasstrong #harveyrelief #kj97 @ John T. Floore Country Store https://t.co/DpsaDf6wMW,Bexar County,Helotes,1,1,1,1.0
